Date,PETROBRAS,VALE,BRADESCO,RENTACAR,BRFOOD,BOVA
2023-02-28,25.239999771118164,85.31999969482422,13.079999923706055,55.4900016784668,6.159999847412109,101.1500015258789
2023-03-01,25.299999237060547,89.19999694824219,12.979999542236328,53.31999969482422,6.489999771118164,101.19999694824219
2023-03-02,24.639999389648438,89.0,12.789999961853027,53.13999938964844,6.739999771118164,99.94000244140625
2023-03-03,25.700000762939453,89.30000305175781,12.859999656677246,52.95000076293945,6.71999979019165,100.41999816894531
2023-03-06,25.959999084472656,86.1500015258789,13.289999961853027,53.34000015258789,7.190000057220459,101.47000122070312
2023-03-07,25.100000381469727,85.33000183105469,13.600000381469727,53.40999984741211,6.889999866485596,100.9000015258789
2023-03-08,25.420000076293945,86.11000061035156,14.020000457763672,56.0,7.079999923706055,103.22000122070312
2023-03-09,25.309999465942383,84.9800033569336,13.970000267028809,55.959999084472656,6.989999771118164,101.55999755859375
2023-03-10,24.979999542236328,84.69999694824219,13.569999694824219,54.90999984741211,6.590000152587891,100.20999908447266
2023-03-13,24.190000534057617,85.05000305175781,13.420000076293945,54.7400016784668,6.559999942779541,99.77999877929688
2023-03-14,23.760000228881836,83.9800033569336,13.34000015258789,52.5099983215332,6.599999904632568,99.58000183105469
2023-03-15,23.34000015258789,81.44999694824219,13.529999732971191,52.900001525878906,6.690000057220459,99.38999938964844
2023-03-16,23.260000228881836,81.75,13.90999984741211,55.790000915527344,6.690000057220459,100.0
2023-03-17,23.510000228881836,82.7300033569336,13.329999923706055,53.7400016784668,7.0,98.8499984741211
2023-03-20,22.93000030517578,83.41000366210938,13.100000381469727,53.060001373291016,6.820000171661377,97.69999694824219
2023-03-21,23.399999618530273,82.70999908447266,13.140000343322754,52.016624450683594,6.590000152587891,97.93000030517578
2023-03-22,23.329999923706055,81.68000030517578,13.020000457763672,51.94669723510742,6.139999866485596,97.02999877929688
2023-03-23,22.799999237060547,79.58000183105469,12.569999694824219,50.00868606567383,5.550000190734863,94.58000183105469
2023-03-24,22.790000915527344,78.66999816894531,12.710000038146973,51.237422943115234,6.179999828338623,95.86000061035156
2023-03-27,23.18000030517578,78.54000091552734,12.9399995803833,51.816829681396484,6.070000171661377,96.54000091552734
2023-03-28,23.59000015258789,79.37000274658203,12.920000076293945,53.39521026611328,6.309999942779541,98.02999877929688
2023-03-29,23.899999618530273,80.51000213623047,12.989999771118164,53.119998931884766,6.349999904632568,98.55000305175781
2023-03-30,23.969999313354492,81.81999969482422,13.380000114440918,55.02000045776367,6.570000171661377,100.47000122070312
2023-03-31,23.450000762939453,80.29000091552734,13.170000076293945,53.400001525878906,6.210000038146973,98.48999786376953
2023-04-03,24.489999771118164,80.30999755859375,12.84000015258789,52.099998474121094,6.0,98.30000305175781
2023-04-04,24.270000457763672,78.04000091552734,13.109999656677246,53.189998626708984,6.130000114440918,98.51000213623047
2023-04-05,24.350000381469727,76.88999938964844,13.220000267028809,52.810001373291016,6.199999809265137,97.62999725341797
2023-04-06,24.0,76.75,13.029999732971191,52.2400016784668,6.139999866485596,97.58999633789062
2023-04-10,24.510000228881836,78.2300033569336,13.180000305175781,52.029998779296875,6.170000076293945,98.66000366210938
2023-04-11,25.65999984741211,82.36000061035156,13.869999885559082,56.79999923706055,6.760000228881836,102.91000366210938
2023-04-12,25.850000381469727,80.5999984741211,13.800000190734863,57.5,6.809999942779541,103.3499984741211
2023-04-13,26.030000686645508,79.51000213623047,13.8100004196167,57.95000076293945,6.289999961853027,102.93000030517578
2023-04-14,26.299999237060547,78.80999755859375,13.789999961853027,57.43000030517578,6.170000076293945,103.04000091552734
2023-04-17,26.709999084472656,77.87000274658203,13.729999542236328,57.880001068115234,6.199999809265137,102.70999908447266
2023-04-18,27.389999389648438,78.54000091552734,13.640000343322754,56.869998931884766,6.019999980926514,102.69999694824219
2023-04-19,26.510000228881836,76.25,13.390000343322754,54.849998474121094,6.0,100.4800033569336
2023-04-20,26.690000534057617,74.66000366210938,13.510000228881836,56.52000045776367,5.989999771118164,101.0
2023-04-24,27.200000762939453,71.95999908447266,13.399999618530273,56.5,6.0,100.62000274658203
2023-04-25,27.09000015258789,70.0,13.699999809265137,56.20000076293945,5.909999847412109,99.91999816894531
2023-04-26,26.75,70.2699966430664,13.5,56.599998474121094,5.909999847412109,99.01000213623047
2023-04-27,26.100000381469727,71.76000213623047,13.760000228881836,57.63999938964844,5.820000171661377,99.52999877929688
2023-04-28,23.700000762939453,72.4000015258789,13.850000381469727,58.0099983215332,6.340000152587891,100.9000015258789
2023-05-02,22.739999771118164,69.54000091552734,13.649999618530273,56.029998779296875,6.079999923706055,98.48999786376953
2023-05-03,22.65999984741211,69.0,13.75,56.650001525878906,6.320000171661377,98.5999984741211
2023-05-04,23.020000457763672,66.86000061035156,14.069999694824219,57.599998474121094,6.420000076293945,98.94999694824219
2023-05-05,24.0,69.04000091552734,14.770000457763672,58.349998474121094,6.559999942779541,101.91000366210938
2023-05-08,24.510000228881836,69.97000122070312,15.319999694824219,58.18000030517578,7.019999980926514,102.48999786376953
2023-05-09,24.59000015258789,70.69000244140625,15.170000076293945,58.93000030517578,7.179999828338623,103.80000305175781
2023-05-10,24.530000686645508,69.36000061035156,15.199999809265137,60.04999923706055,7.059999942779541,103.97000122070312
2023-05-11,25.43000030517578,68.01000213623047,15.399999618530273,61.84000015258789,7.489999771118164,104.81999969482422
2023-05-12,26.25,68.08000183105469,15.470000267028809,61.529998779296875,7.409999847412109,105.05000305175781
2023-05-15,25.65999984741211,69.05999755859375,15.710000038146973,61.2599983215332,7.309999942779541,105.47000122070312
2023-05-16,26.299999237060547,67.63999938964844,15.720000267028809,61.130001068115234,6.639999866485596,104.62999725341797
2023-05-17,25.65999984741211,69.87999725341797,15.649999618530273,62.25,7.139999866485596,106.01000213623047
2023-05-18,25.809999465942383,69.9800033569336,15.699999809265137,62.939998626708984,7.960000038146973,106.75
2023-05-19,25.770000457763672,69.20999908447266,16.079999923706055,63.310001373291016,8.1899995803833,107.16000366210938
2023-05-22,25.6200008392334,68.0999984741211,15.920000076293945,63.310001373291016,8.149999618530273,106.55000305175781
2023-05-23,26.25,66.55999755859375,16.049999237060547,63.0,7.75,106.44000244140625
2023-05-24,26.649999618530273,65.05000305175781,15.5600004196167,62.68000030517578,7.320000171661377,105.2699966430664
2023-05-25,26.450000762939453,64.8499984741211,16.1200008392334,63.939998626708984,7.53000020980835,106.55000305175781
2023-05-26,26.799999237060547,66.33000183105469,16.1200008392334,64.23999786376953,7.599999904632568,107.51000213623047
2023-05-29,26.690000534057617,65.83000183105469,16.139999389648438,64.2300033569336,7.380000114440918,106.7699966430664
2023-05-30,26.389999389648438,64.27999877929688,15.699999809265137,63.209999084472656,7.269999980926514,105.37999725341797
2023-05-31,26.1200008392334,63.810001373291016,15.510000228881836,62.040000915527344,8.130000114440918,104.83999633789062
2023-06-01,26.959999084472656,65.16000366210938,15.779999732971191,65.52999877929688,8.470000267028809,107.19999694824219
2023-06-02,27.18000030517578,67.94000244140625,15.779999732971191,66.1500015258789,8.59000015258789,109.0199966430664
2023-06-05,27.469999313354492,67.37999725341797,16.329999923706055,66.48999786376953,8.649999618530273,109.13999938964844
2023-06-06,28.049999237060547,67.5999984741211,16.59000015258789,67.80000305175781,8.65999984741211,111.06999969482422
2023-06-07,28.8700008392334,68.66999816894531,16.579999923706055,67.55000305175781,8.710000038146973,111.77999877929688
2023-06-09,30.280000686645508,68.36000061035156,16.860000610351562,68.18000030517578,8.829999923706055,113.20999908447266
2023-06-12,30.809999465942383,67.12000274658203,16.719999313354492,67.2300033569336,8.869999885559082,113.63999938964844
2023-06-13,28.860000610351562,67.83000183105469,16.739999771118164,65.81999969482422,8.84000015258789,112.94000244140625
2023-06-14,30.100000381469727,69.0199966430664,16.850000381469727,67.08000183105469,9.140000343322754,115.11000061035156
2023-06-15,29.389999389648438,69.55999755859375,16.899999618530273,66.63999938964844,9.3100004196167,115.4000015258789
2023-06-16,29.639999389648438,69.66999816894531,16.950000762939453,65.08000183105469,9.210000038146973,114.9000015258789
2023-06-19,30.420000076293945,69.4000015258789,17.25,67.62000274658203,9.25,116.12999725341797
2023-06-20,30.56999969482422,67.61000061035156,17.290000915527344,67.06999969482422,9.699999809265137,115.81999969482422
2023-06-21,31.850000381469727,66.93000030517578,17.25,67.37999725341797,9.510000228881836,116.2699966430664
2023-06-22,31.450000762939453,66.56999969482422,16.799999237060547,67.8499984741211,9.359999656677246,115.26000213623047
2023-06-23,30.15999984741211,65.9000015258789,16.59000015258789,67.5,9.5,115.30999755859375
2023-06-26,30.84000015258789,66.04000091552734,16.510000228881836,67.5,8.90999984741211,114.41999816894531
2023-06-27,30.600000381469727,66.83000183105469,16.3700008392334,66.56999969482422,8.670000076293945,113.7699966430664
2023-06-28,30.889999389648438,64.72000122070312,16.100000381469727,66.3499984741211,8.300000190734863,113.02999877929688
2023-06-29,31.030000686645508,65.51000213623047,16.170000076293945,68.30000305175781,8.630000114440918,114.91000366210938
2023-06-30,29.530000686645508,64.22000122070312,16.450000762939453,68.5,8.90999984741211,114.16999816894531
2023-07-03,30.079999923706055,66.2300033569336,16.65999984741211,69.12999725341797,8.90999984741211,115.94000244140625
2023-07-04,30.149999618530273,65.9000015258789,16.540000915527344,68.94999694824219,8.949999809265137,115.23999786376953
2023-07-05,30.110000610351562,65.31999969482422,16.56999969482422,69.87999725341797,9.869999885559082,115.83999633789062
2023-07-06,29.649999618530273,64.8499984741211,16.170000076293945,69.25,9.399999618530273,113.63999938964844
2023-07-07,29.5,65.45999908447266,16.280000686645508,70.13999938964844,10.079999923706055,115.19000244140625
2023-07-10,29.549999237060547,64.45999908447266,16.290000915527344,69.7300033569336,9.880000114440918,114.0999984741211
2023-07-11,29.149999618530273,66.58000183105469,16.299999237060547,69.47000122070312,9.699999809265137,113.80000305175781
2023-07-12,29.170000076293945,67.05000305175781,16.149999618530273,70.19999694824219,9.65999984741211,113.83000183105469
2023-07-13,29.6299991607666,68.61000061035156,16.549999237060547,70.12000274658203,9.539999961853027,115.58000183105469
2023-07-14,29.049999237060547,68.61000061035156,16.43000030517578,68.4800033569336,8.899999618530273,113.95999908447266
2023-07-17,28.989999771118164,67.8499984741211,16.600000381469727,69.37999725341797,8.65999984741211,114.70999908447266
2023-07-18,28.829999923706055,67.41999816894531,16.56999969482422,69.23999786376953,8.75,113.94999694824219
2023-07-19,29.100000381469727,67.23999786376953,16.510000228881836,69.45999908447266,8.720000267028809,113.75
2023-07-20,29.1299991607666,67.38999938964844,16.520000457763672,69.9800033569336,8.579999923706055,114.33999633789062
2023-07-21,29.68000030517578,67.80000305175781,17.059999465942383,70.33000183105469,8.779999732971191,116.4000015258789
2023-07-24,30.299999237060547,69.8499984741211,16.600000381469727,69.55000305175781,8.579999923706055,117.56999969482422
2023-07-25,31.0,72.01000213623047,16.540000915527344,68.16000366210938,8.390000343322754,117.9800033569336
2023-07-26,31.0,71.76000213623047,16.709999084472656,68.05000305175781,8.569999694824219,118.73999786376953
2023-07-27,29.389999389648438,70.41999816894531,16.329999923706055,66.1500015258789,8.579999923706055,116.04000091552734
2023-07-28,29.760000228881836,67.62999725341797,16.510000228881836,66.73999786376953,9.1899995803833,116.5199966430664
2023-07-31,31.110000610351562,69.16000366210938,16.65999984741211,67.22000122070312,9.760000228881836,117.94999694824219
2023-08-01,30.600000381469727,68.19999694824219,16.6200008392334,67.5,9.770000457763672,117.5199966430664
2023-08-02,30.530000686645508,67.08999633789062,16.670000076293945,67.6500015258789,9.75,117.01000213623047
2023-08-03,30.920000076293945,67.51000213623047,16.549999237060547,66.72000122070312,9.680000305175781,116.70999908447266
2023-08-04,30.0,67.55999755859375,15.449999809265137,67.0199966430664,10.270000457763672,115.66000366210938
2023-08-07,30.190000534057617,67.9000015258789,15.34000015258789,66.38999938964844,10.079999923706055,115.61000061035156
2023-08-08,30.219999313354492,67.45999908447266,15.40999984741211,66.37000274658203,9.850000381469727,115.2699966430664
2023-08-09,30.459999084472656,66.8499984741211,15.329999923706055,66.22000122070312,9.65999984741211,114.69999694824219
2023-08-10,30.6299991607666,66.05999755859375,15.460000038146973,66.55000305175781,9.829999923706055,114.51000213623047
2023-08-11,30.559999465942383,65.51000213623047,15.369999885559082,66.61000061035156,9.949999809265137,114.25
2023-08-14,30.639999389648438,61.900001525878906,15.289999961853027,64.2699966430664,9.850000381469727,113.30999755859375
2023-08-15,30.860000610351562,61.290000915527344,15.329999923706055,64.98999786376953,10.529999732971191,112.37000274658203
2023-08-16,31.540000915527344,61.04999923706055,15.25,64.08999633789062,10.300000190734863,111.87000274658203
2023-08-17,31.440000534057617,61.90999984741211,15.09000015258789,62.75,10.050000190734863,111.36000061035156
2023-08-18,31.520000457763672,61.220001220703125,15.1899995803833,62.970001220703125,10.199999809265137,111.69999694824219
2023-08-21,31.299999237060547,61.29999923706055,15.079999923706055,62.5,9.930000305175781,110.79000091552734
2023-08-22,30.610000610351562,62.58000183105469,15.180000305175781,64.69999694824219,9.949999809265137,112.41000366210938
2023-08-23,32.2400016784668,63.040000915527344,15.390000343322754,66.4000015258789,9.720000267028809,114.30000305175781
2023-08-24,32.189998626708984,62.20000076293945,15.020000457763672,65.52999877929688,9.729999542236328,113.30000305175781
2023-08-25,31.969999313354492,62.06999969482422,14.829999923706055,63.0099983215332,9.40999984741211,112.1500015258789
2023-08-28,32.33000183105469,62.959999084472656,15.3100004196167,62.86000061035156,9.65999984741211,113.5
2023-08-29,32.400001525878906,64.97000122070312,15.489999771118164,63.63999938964844,9.619999885559082,114.62000274658203
2023-08-30,32.619998931884766,64.9800033569336,15.15999984741211,63.470001220703125,9.420000076293945,113.9000015258789
2023-08-31,31.940000534057617,65.08000183105469,14.949999809265137,63.25,9.039999961853027,112.30999755859375
2023-09-01,32.630001068115234,68.88999938964844,14.989999771118164,63.72999954223633,9.069999694824219,114.05000305175781
2023-09-04,32.290000915527344,69.4000015258789,14.899999618530273,63.349998474121094,9.369999885559082,114.13999938964844
2023-09-05,33.369998931884766,69.0999984741211,14.579999923706055,62.209999084472656,9.380000114440918,113.62000274658203
2023-09-06,33.52000045776367,67.98999786376953,14.380000114440918,60.59000015258789,9.039999961853027,112.25
2023-09-08,33.400001525878906,66.70999908447266,14.380000114440918,60.349998474121094,8.859999656677246,111.66000366210938
2023-09-11,33.369998931884766,67.66999816894531,14.649999618530273,61.2400016784668,8.739999771118164,113.4800033569336
2023-09-12,33.529998779296875,67.62000274658203,14.829999923706055,62.16999816894531,8.930000305175781,114.22000122070312
2023-09-13,33.029998779296875,67.36000061035156,14.890000343322754,62.93000030517578,9.25,114.45999908447266
2023-09-14,33.869998931884766,70.12000274658203,14.949999809265137,61.81999969482422,9.25,115.58999633789062
2023-09-15,33.88999938964844,69.54000091552734,14.920000076293945,60.29999923706055,8.960000038146973,114.91999816894531
2023-09-18,34.130001068115234,68.72000122070312,14.920000076293945,59.959999084472656,9.350000381469727,114.6500015258789
2023-09-19,34.209999084472656,68.8499984741211,14.75,59.900001525878906,9.470000267028809,114.0999984741211
2023-09-20,34.290000915527344,69.30999755859375,14.8100004196167,59.67729187011719,9.460000038146973,115.02999877929688
2023-09-21,33.7599983215332,67.5,14.260000228881836,58.43880081176758,9.359999656677246,112.5999984741211
2023-09-22,34.029998779296875,68.0,14.149999618530273,58.07923889160156,9.65999984741211,112.61000061035156
2023-09-25,34.25,66.5999984741211,14.109999656677246,57.79957962036133,9.6899995803833,112.56999969482422
2023-09-26,33.459999084472656,65.55999755859375,13.960000038146973,57.270225524902344,9.960000038146973,110.6500015258789
2023-09-27,34.52000045776367,65.69999694824219,13.920000076293945,56.52113723754883,10.0600004196167,110.69999694824219
2023-09-28,34.45000076293945,66.69999694824219,14.25,57.119998931884766,10.15999984741211,112.18000030517578
2023-09-29,34.63999938964844,67.58000183105469,14.300000190734863,58.560001373291016,10.1899995803833,113.1500015258789
2023-10-02,34.119998931884766,66.98999786376953,14.100000381469727,56.5,10.399999618530273,111.48999786376953
2023-10-03,33.970001220703125,66.58000183105469,13.90999984741211,55.099998474121094,10.4399995803833,109.81999969482422
2023-10-04,32.619998931884766,65.87000274658203,14.380000114440918,55.540000915527344,10.449999809265137,110.18000030517578
2023-10-05,32.72999954223633,65.9000015258789,14.4399995803833,55.5,10.489999771118164,109.75
2023-10-06,33.5099983215332,66.86000061035156,14.470000267028809,54.560001373291016,10.680000305175781,110.66000366210938
2023-10-09,34.95000076293945,66.37999725341797,14.34000015258789,54.70000076293945,10.84000015258789,111.73999786376953
2023-10-10,35.209999084472656,66.77999877929688,14.5,56.06999969482422,11.25,113.12999725341797
2023-10-11,35.119998931884766,67.36000061035156,14.710000038146973,55.59000015258789,11.0,113.5
2023-10-13,36.279998779296875,66.58999633789062,14.489999771118164,53.790000915527344,10.850000381469727,112.05999755859375
2023-10-16,36.68000030517578,67.30000305175781,14.640000343322754,53.349998474121094,10.800000190734863,112.94000244140625
2023-10-17,37.66999816894531,67.8499984741211,14.489999771118164,52.9900016784668,10.609999656677246,112.33999633789062
2023-10-18,38.52000045776367,65.36000061035156,14.359999656677246,51.06999969482422,10.390000343322754,110.37000274658203
2023-10-19,38.34000015258789,64.41999816894531,14.430000305175781,51.06999969482422,10.390000343322754,110.5999984741211
2023-10-20,37.849998474121094,62.68000030517578,14.15999984741211,51.0,10.789999961853027,109.5
2023-10-23,35.349998474121094,62.560001373291016,14.180000305175781,51.720001220703125,10.989999771118164,109.3499984741211
2023-10-24,35.880001068115234,63.9900016784668,14.180000305175781,52.61000061035156,11.100000381469727,110.23999786376953
2023-10-25,36.06999969482422,63.93000030517578,14.140000343322754,51.36000061035156,11.130000114440918,109.3499984741211
2023-10-26,35.70000076293945,65.30000305175781,14.5,52.2400016784668,10.880000114440918,111.4000015258789
2023-10-27,35.439998626708984,67.56999969482422,14.350000381469727,50.439998626708984,10.520000457763672,109.8499984741211
2023-10-30,35.08000183105469,68.18000030517578,14.1899995803833,50.310001373291016,10.050000190734863,108.95999908447266
2023-10-31,34.7400016784668,69.0,13.989999771118164,50.869998931884766,10.670000076293945,109.62000274658203
2023-11-01,35.119998931884766,70.31999969482422,14.119999885559082,51.91999816894531,11.140000343322754,111.55999755859375
2023-11-03,35.540000915527344,71.19999694824219,14.770000457763672,54.810001373291016,11.34000015258789,114.75
2023-11-06,35.5099983215332,71.5,14.760000228881836,54.0099983215332,12.800000190734863,114.80999755859375
2023-11-07,34.91999816894531,70.08000183105469,15.149999618530273,55.34000015258789,12.600000381469727,115.66999816894531
2023-11-08,34.16999816894531,70.12999725341797,15.229999542236328,55.5,11.460000038146973,115.5199966430664
2023-11-09,34.880001068115234,70.47000122070312,15.260000228881836,55.25,11.579999923706055,115.18000030517578
2023-11-10,34.720001220703125,71.55000305175781,15.039999961853027,56.68000030517578,12.149999618530273,117.01000213623047
2023-11-13,35.689998626708984,71.4000015258789,14.739999771118164,55.29999923706055,12.3100004196167,116.81999969482422
2023-11-14,36.18000030517578,73.61000061035156,15.050000190734863,59.0,12.829999923706055,119.61000061035156
2023-11-16,35.54999923706055,74.0999984741211,15.569999694824219,60.900001525878906,13.859999656677246,120.95999908447266
2023-11-17,36.709999084472656,74.23999786376953,15.430000305175781,60.79999923706055,14.210000038146973,121.0999984741211
2023-11-20,36.7400016784668,76.05999755859375,15.470000267028809,60.880001068115234,14.3100004196167,122.25
2023-11-21,36.36000061035156,77.9000015258789,15.40999984741211,60.040000915527344,14.15999984741211,121.76000213623047
2023-11-22,35.15999984741211,74.8499984741211,15.729999542236328,60.20000076293945,14.210000038146973,122.1500015258789
2023-11-23,35.16999816894531,74.37999725341797,16.149999618530273,60.720001220703125,14.100000381469727,122.87999725341797
2023-11-24,35.27000045776367,73.75,16.15999984741211,59.79999923706055,14.039999961853027,121.66000366210938
2023-11-27,35.06999969482422,73.30999755859375,16.059999465942383,59.0,14.5,121.94000244140625
2023-11-28,35.599998474121094,73.47000122070312,16.209999084472656,59.060001373291016,14.850000381469727,122.72000122070312
2023-11-29,35.22999954223633,73.44999694824219,16.1299991607666,59.22999954223633,15.09000015258789,122.2699966430664
2023-11-30,35.90999984741211,73.8499984741211,16.270000457763672,60.040000915527344,14.65999984741211,123.56999969482422
2023-12-01,35.66999816894531,75.22000122070312,16.31999969482422,60.7400016784668,15.180000305175781,124.23999786376953
2023-12-04,34.90999984741211,73.52999877929688,16.18000030517578,60.650001525878906,15.130000114440918,122.95999908447266
2023-12-05,34.75,72.8499984741211,16.329999923706055,60.79999923706055,14.510000228881836,123.01000213623047
2023-12-06,33.5,72.37000274658203,16.15999984741211,61.06999969482422,13.880000114440918,121.72000122070312
2023-12-07,33.41999816894531,72.5999984741211,16.200000762939453,61.4900016784668,13.699999809265137,122.29000091552734
2023-12-08,34.4900016784668,72.80000305175781,16.459999084472656,61.08000183105469,13.84000015258789,123.30999755859375
2023-12-11,34.36000061035156,72.86000061035156,16.329999923706055,61.130001068115234,13.819999694824219,123.11000061035156
2023-12-12,34.08000183105469,72.98999786376953,16.25,60.52000045776367,13.760000228881836,122.5999984741211
2023-12-13,34.56999969482422,73.0,16.959999084472656,62.91999816894531,14.069999694824219,125.70999908447266
2023-12-14,35.31999969482422,73.4000015258789,17.25,65.30999755859375,13.8100004196167,126.87999725341797
2023-12-15,35.400001525878906,73.86000061035156,17.420000076293945,64.04000091552734,13.59000015258789,126.27999877929688
2023-12-18,35.84000015258789,74.20999908447266,17.549999237060547,64.37000274658203,13.890000343322754,127.2699966430664
2023-12-19,36.25,74.7300033569336,17.549999237060547,64.3499984741211,14.239999771118164,128.0500030517578
2023-12-20,36.380001068115234,74.48999786376953,17.260000228881836,63.14365005493164,14.130000114440918,126.81999969482422
2023-12-21,36.38999938964844,76.97000122070312,17.270000457763672,64.46226501464844,13.979999542236328,128.35000610351562
2023-12-22,36.7400016784668,76.38999938964844,16.829999923706055,64.4522705078125,13.800000190734863,128.94000244140625
2023-12-26,37.33000183105469,76.66000366210938,16.8799991607666,64.13260650634766,13.729999542236328,129.64999389648438
2023-12-27,37.36000061035156,77.4000015258789,16.979999542236328,63.599998474121094,13.8100004196167,130.22999572753906
2023-12-28,37.2400016784668,77.19999694824219,17.09000015258789,63.599998474121094,13.8100004196167,130.38999938964844
2024-01-02,37.779998779296875,77.05000305175781,16.75,61.2599983215332,13.25,128.75999450683594
2024-01-03,38.959999084472656,76.6500015258789,16.75,60.900001525878906,12.600000381469727,128.99000549316406
2024-01-04,38.630001068115234,75.62000274658203,16.520000457763672,59.630001068115234,12.569999694824219,127.3499984741211
2024-01-05,38.720001220703125,74.6500015258789,16.8799991607666,60.5,12.760000228881836,128.25
2024-01-08,38.43000030517578,74.2699966430664,16.75,62.79999923706055,12.699999809265137,128.57000732421875
2024-01-09,38.099998474121094,73.33000183105469,16.299999237060547,62.209999084472656,12.720000267028809,127.58999633789062
2024-01-10,37.75,72.2300033569336,16.020000457763672,63.0,12.680000305175781,126.94000244140625
2024-01-11,38.06999969482422,72.61000061035156,15.9399995803833,61.0099983215332,12.5,126.80999755859375
2024-01-12,38.16999816894531,71.69000244140625,15.8100004196167,61.0,12.869999885559082,127.2300033569336
2024-01-15,38.58000183105469,71.55000305175781,15.869999885559082,61.18000030517578,13.130000114440918,127.81999969482422
2024-01-16,38.099998474121094,70.62000274658203,15.729999542236328,60.279998779296875,13.029999732971191,125.48999786376953
2024-01-17,37.880001068115234,69.3499984741211,15.760000228881836,60.939998626708984,12.569999694824219,124.52999877929688
2024-01-18,37.72999954223633,69.0,15.670000076293945,59.36000061035156,12.40999984741211,123.55999755859375
2024-01-19,37.529998779296875,68.0999984741211,15.640000343322754,60.09000015258789,13.0,123.83999633789062
2024-01-22,37.68000030517578,67.36000061035156,15.619999885559082,59.79999923706055,13.729999542236328,123.41000366210938
